,time,_id_x,site_id_x,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,wind_speed_10m,wind_speed_100m,creation_time_iso,creation_time,_id_y,site_id_y,meter_ct_mf,asset_id,UOM,meter_MWh_mf,sensor_id,opening_KWh,is_holiday,label_sensor,prev_KWh,consumed_unit
1697,2024-01-19 21:45:00,65f33d8c44a02fe1b4f48d72,d08a2ef0-facd-11ed-a890-0242bed38519,11.4,60,8.3,0.0,12.0,20.5,2024-01-19T15:30:00,2024-01-19 21:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188456.0,0.0,0.0,188455.02,0.9800000000104774
1698,2024-01-19 22:00:00,65f33d8c44a02fe1b4f48d73,d08a2ef0-facd-11ed-a890-0242bed38519,10.7,64,7.8,0.0,10.7,17.9,2024-01-19T16:30:00,2024-01-19 22:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188456.98,0.0,0.0,188456.0,0.9800000000104774
1699,2024-01-19 22:15:00,65f33d8c44a02fe1b4f48d73,d08a2ef0-facd-11ed-a890-0242bed38519,10.7,64,7.8,0.0,10.7,17.9,2024-01-19T16:30:00,2024-01-19 22:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188458.0,0.0,0.0,188456.98,1.0199999999895226
1700,2024-01-19 22:30:00,65f33d8c44a02fe1b4f48d73,d08a2ef0-facd-11ed-a890-0242bed38519,10.7,64,7.8,0.0,10.7,17.9,2024-01-19T16:30:00,2024-01-19 22:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188459.02,0.0,0.0,188458.0,1.0199999999895226
1701,2024-01-19 22:45:00,65f33d8c44a02fe1b4f48d73,d08a2ef0-facd-11ed-a890-0242bed38519,10.7,64,7.8,0.0,10.7,17.9,2024-01-19T16:30:00,2024-01-19 22:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188460.0,0.0,0.0,188459.02,0.9800000000104774
1702,2024-01-19 23:00:00,65f33d8c44a02fe1b4f48d74,d08a2ef0-facd-11ed-a890-0242bed38519,10.2,69,7.4,0.0,10.2,15.8,2024-01-19T17:30:00,2024-01-19 23:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188460.98,0.0,0.0,188460.0,0.9800000000104774
1703,2024-01-19 23:15:00,65f33d8c44a02fe1b4f48d74,d08a2ef0-facd-11ed-a890-0242bed38519,10.2,69,7.4,0.0,10.2,15.8,2024-01-19T17:30:00,2024-01-19 23:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188461.5,0.0,0.0,188460.98,0.5199999999895226
1704,2024-01-19 23:30:00,65f33d8c44a02fe1b4f48d74,d08a2ef0-facd-11ed-a890-0242bed38519,10.2,69,7.4,0.0,10.2,15.8,2024-01-19T17:30:00,2024-01-19 23:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188462.5,0.0,0.0,188461.5,1.0
1705,2024-01-19 23:45:00,65f33d8c44a02fe1b4f48d74,d08a2ef0-facd-11ed-a890-0242bed38519,10.2,69,7.4,0.0,10.2,15.8,2024-01-19T17:30:00,2024-01-19 23:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188462.5,0.0,0.0,188462.5,0.0
1706,2024-01-20 00:00:00,65f33d8c44a02fe1b4f48d75,d08a2ef0-facd-11ed-a890-0242bed38519,9.6,74,7.0,0.0,9.7,13.9,2024-01-19T18:30:00,2024-01-20 00:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188462.5,0.0,0.0,188462.5,0.0
1707,2024-01-20 00:15:00,65f33d8c44a02fe1b4f48d75,d08a2ef0-facd-11ed-a890-0242bed38519,9.6,74,7.0,0.0,9.7,13.9,2024-01-19T18:30:00,2024-01-20 00:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188462.5,0.0,0.0,188462.5,0.0
1708,2024-01-20 00:30:00,65f33d8c44a02fe1b4f48d75,d08a2ef0-facd-11ed-a890-0242bed38519,9.6,74,7.0,0.0,9.7,13.9,2024-01-19T18:30:00,2024-01-20 00:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188463.02,0.0,0.0,188462.5,0.5199999999895226
1709,2024-01-20 00:45:00,65f33d8c44a02fe1b4f48d75,d08a2ef0-facd-11ed-a890-0242bed38519,9.6,74,7.0,0.0,9.7,13.9,2024-01-19T18:30:00,2024-01-20 00:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188464.0,0.0,0.0,188463.02,0.9800000000104774
1710,2024-01-20 01:00:00,65f33d8c44a02fe1b4f48d76,d08a2ef0-facd-11ed-a890-0242bed38519,9.1,77,6.6,0.0,9.4,13.2,2024-01-19T19:30:00,2024-01-20 01:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188464.5,0.0,0.0,188464.0,0.5
1711,2024-01-20 01:15:00,65f33d8c44a02fe1b4f48d76,d08a2ef0-facd-11ed-a890-0242bed38519,9.1,77,6.6,0.0,9.4,13.2,2024-01-19T19:30:00,2024-01-20 01:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188465.5,0.0,0.0,188464.5,1.0
1712,2024-01-20 01:30:00,65f33d8c44a02fe1b4f48d76,d08a2ef0-facd-11ed-a890-0242bed38519,9.1,77,6.6,0.0,9.4,13.2,2024-01-19T19:30:00,2024-01-20 01:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188466.5,0.0,0.0,188465.5,1.0
1713,2024-01-20 01:45:00,65f33d8c44a02fe1b4f48d76,d08a2ef0-facd-11ed-a890-0242bed38519,9.1,77,6.6,0.0,9.4,13.2,2024-01-19T19:30:00,2024-01-20 01:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188467.02,0.0,0.0,188466.5,0.5199999999895226
1714,2024-01-20 02:00:00,65f33d8c44a02fe1b4f48d77,d08a2ef0-facd-11ed-a890-0242bed38519,8.6,81,6.4,0.0,8.0,10.7,2024-01-19T20:30:00,2024-01-20 02:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188468.0,0.0,0.0,188467.02,0.9800000000104774
1715,2024-01-20 02:15:00,65f33d8c44a02fe1b4f48d77,d08a2ef0-facd-11ed-a890-0242bed38519,8.6,81,6.4,0.0,8.0,10.7,2024-01-19T20:30:00,2024-01-20 02:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188468.5,0.0,0.0,188468.0,0.5
1716,2024-01-20 02:30:00,65f33d8c44a02fe1b4f48d77,d08a2ef0-facd-11ed-a890-0242bed38519,8.6,81,6.4,0.0,8.0,10.7,2024-01-19T20:30:00,2024-01-20 02:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188469.5,0.0,0.0,188468.5,1.0
1717,2024-01-20 02:45:00,65f33d8c44a02fe1b4f48d77,d08a2ef0-facd-11ed-a890-0242bed38519,8.6,81,6.4,0.0,8.0,10.7,2024-01-19T20:30:00,2024-01-20 02:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188470.5,0.0,0.0,188469.5,1.0
1718,2024-01-20 03:00:00,65f33d8c44a02fe1b4f48d78,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,71,8.6,0.0,8.1,11.0,2024-01-19T21:30:00,2024-01-20 03:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188471.5,0.0,0.0,188470.5,1.0
1719,2024-01-20 03:15:00,65f33d8c44a02fe1b4f48d78,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,71,8.6,0.0,8.1,11.0,2024-01-19T21:30:00,2024-01-20 03:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188472.0,0.0,0.0,188471.5,0.5
1720,2024-01-20 03:30:00,65f33d8c44a02fe1b4f48d78,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,71,8.6,0.0,8.1,11.0,2024-01-19T21:30:00,2024-01-20 03:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188472.98,0.0,0.0,188472.0,0.9800000000104774
1721,2024-01-20 03:45:00,65f33d8c44a02fe1b4f48d78,d08a2ef0-facd-11ed-a890-0242bed38519,10.8,71,8.6,0.0,8.1,11.0,2024-01-19T21:30:00,2024-01-20 03:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188474.0,0.0,0.0,188472.98,1.0199999999895226
1722,2024-01-20 04:00:00,65f33d8c44a02fe1b4f48d79,d08a2ef0-facd-11ed-a890-0242bed38519,14.2,58,12.3,0.0,6.3,11.6,2024-01-19T22:30:00,2024-01-20 04:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188475.02,0.0,0.0,188474.0,1.0199999999895226
1723,2024-01-20 04:15:00,65f33d8c44a02fe1b4f48d79,d08a2ef0-facd-11ed-a890-0242bed38519,14.2,58,12.3,0.0,6.3,11.6,2024-01-19T22:30:00,2024-01-20 04:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188476.0,0.0,0.0,188475.02,0.9800000000104774
1724,2024-01-20 04:30:00,65f33d8c44a02fe1b4f48d79,d08a2ef0-facd-11ed-a890-0242bed38519,14.2,58,12.3,0.0,6.3,11.6,2024-01-19T22:30:00,2024-01-20 04:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188476.5,0.0,0.0,188476.0,0.5
1725,2024-01-20 04:45:00,65f33d8c44a02fe1b4f48d79,d08a2ef0-facd-11ed-a890-0242bed38519,14.2,58,12.3,0.0,6.3,11.6,2024-01-19T22:30:00,2024-01-20 04:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188476.5,0.0,0.0,188476.5,0.0
1726,2024-01-20 05:00:00,65f33d8c44a02fe1b4f48d7a,d08a2ef0-facd-11ed-a890-0242bed38519,17.8,47,15.7,0.0,8.6,13.0,2024-01-19T23:30:00,2024-01-20 05:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188476.98,0.0,0.0,188476.5,0.4800000000104774
1727,2024-01-20 05:15:00,65f33d8c44a02fe1b4f48d7a,d08a2ef0-facd-11ed-a890-0242bed38519,17.8,47,15.7,0.0,8.6,13.0,2024-01-19T23:30:00,2024-01-20 05:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188476.98,0.0,0.0,188476.98,0.0
1728,2024-01-20 05:30:00,65f33d8c44a02fe1b4f48d7a,d08a2ef0-facd-11ed-a890-0242bed38519,17.8,47,15.7,0.0,8.6,13.0,2024-01-19T23:30:00,2024-01-20 05:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188477.5,0.0,0.0,188476.98,0.5199999999895226
1729,2024-01-20 05:45:00,65f33d8c44a02fe1b4f48d7a,d08a2ef0-facd-11ed-a890-0242bed38519,17.8,47,15.7,0.0,8.6,13.0,2024-01-19T23:30:00,2024-01-20 05:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188477.5,0.0,0.0,188477.5,0.0
1730,2024-01-20 06:00:00,65f33d8c44a02fe1b4f48d7b,d08a2ef0-facd-11ed-a890-0242bed38519,19.8,39,17.0,0.0,11.9,13.7,2024-01-20T00:30:00,2024-01-20 06:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188477.5,0.0,0.0,188477.5,0.0
1731,2024-01-20 06:15:00,65f33d8c44a02fe1b4f48d7b,d08a2ef0-facd-11ed-a890-0242bed38519,19.8,39,17.0,0.0,11.9,13.7,2024-01-20T00:30:00,2024-01-20 06:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188478.0,0.0,0.0,188477.5,0.5
1732,2024-01-20 06:30:00,65f33d8c44a02fe1b4f48d7b,d08a2ef0-facd-11ed-a890-0242bed38519,19.8,39,17.0,0.0,11.9,13.7,2024-01-20T00:30:00,2024-01-20 06:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188478.0,0.0,0.0,188478.0,0.0
1733,2024-01-20 06:45:00,65f33d8c44a02fe1b4f48d7b,d08a2ef0-facd-11ed-a890-0242bed38519,19.8,39,17.0,0.0,11.9,13.7,2024-01-20T00:30:00,2024-01-20 06:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188478.5,0.0,0.0,188478.0,0.5
1734,2024-01-20 07:00:00,65f33d8c44a02fe1b4f48d7c,d08a2ef0-facd-11ed-a890-0242bed38519,21.4,30,18.6,0.0,12.5,14.3,2024-01-20T01:30:00,2024-01-20 07:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188478.5,0.0,0.0,188478.5,0.0
1735,2024-01-20 07:15:00,65f33d8c44a02fe1b4f48d7c,d08a2ef0-facd-11ed-a890-0242bed38519,21.4,30,18.6,0.0,12.5,14.3,2024-01-20T01:30:00,2024-01-20 07:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188478.5,0.0,0.0,188478.5,0.0
1736,2024-01-20 07:30:00,65f33d8c44a02fe1b4f48d7c,d08a2ef0-facd-11ed-a890-0242bed38519,21.4,30,18.6,0.0,12.5,14.3,2024-01-20T01:30:00,2024-01-20 07:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188478.5,0.0,0.0,188478.5,0.0
1737,2024-01-20 07:45:00,65f33d8c44a02fe1b4f48d7c,d08a2ef0-facd-11ed-a890-0242bed38519,21.4,30,18.6,0.0,12.5,14.3,2024-01-20T01:30:00,2024-01-20 07:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188479.02,0.0,0.0,188478.5,0.5199999999895226
1738,2024-01-20 08:00:00,65f33d8c44a02fe1b4f48d7d,d08a2ef0-facd-11ed-a890-0242bed38519,22.5,25,19.8,0.0,11.3,12.4,2024-01-20T02:30:00,2024-01-20 08:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188479.02,0.0,0.0,188479.02,0.0
1739,2024-01-20 08:15:00,65f33d8c44a02fe1b4f48d7d,d08a2ef0-facd-11ed-a890-0242bed38519,22.5,25,19.8,0.0,11.3,12.4,2024-01-20T02:30:00,2024-01-20 08:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188479.5,0.0,0.0,188479.02,0.4800000000104774
1740,2024-01-20 08:30:00,65f33d8c44a02fe1b4f48d7d,d08a2ef0-facd-11ed-a890-0242bed38519,22.5,25,19.8,0.0,11.3,12.4,2024-01-20T02:30:00,2024-01-20 08:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188480.5,0.0,0.0,188479.5,1.0
1741,2024-01-20 08:45:00,65f33d8c44a02fe1b4f48d7d,d08a2ef0-facd-11ed-a890-0242bed38519,22.5,25,19.8,0.0,11.3,12.4,2024-01-20T02:30:00,2024-01-20 08:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188480.5,0.0,0.0,188480.5,0.0
1742,2024-01-20 09:00:00,65f33d8c44a02fe1b4f48d7e,d08a2ef0-facd-11ed-a890-0242bed38519,23.2,22,20.1,0.0,10.4,11.4,2024-01-20T03:30:00,2024-01-20 09:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188480.5,0.0,0.0,188480.5,0.0
1743,2024-01-20 09:15:00,65f33d8c44a02fe1b4f48d7e,d08a2ef0-facd-11ed-a890-0242bed38519,23.2,22,20.1,0.0,10.4,11.4,2024-01-20T03:30:00,2024-01-20 09:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188480.5,0.0,0.0,188480.5,0.0
1744,2024-01-20 09:30:00,65f33d8c44a02fe1b4f48d7e,d08a2ef0-facd-11ed-a890-0242bed38519,23.2,22,20.1,0.0,10.4,11.4,2024-01-20T03:30:00,2024-01-20 09:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188480.5,0.0,0.0,188480.5,0.0
1745,2024-01-20 09:45:00,65f33d8c44a02fe1b4f48d7e,d08a2ef0-facd-11ed-a890-0242bed38519,23.2,22,20.1,0.0,10.4,11.4,2024-01-20T03:30:00,2024-01-20 09:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188480.5,0.0,0.0,188480.5,0.0
1746,2024-01-20 10:00:00,65f33d8c44a02fe1b4f48d7f,d08a2ef0-facd-11ed-a890-0242bed38519,23.3,20,19.5,0.0,10.8,11.9,2024-01-20T04:30:00,2024-01-20 10:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188480.5,0.0,0.0,188480.5,0.0
1747,2024-01-20 10:15:00,65f33d8c44a02fe1b4f48d7f,d08a2ef0-facd-11ed-a890-0242bed38519,23.3,20,19.5,0.0,10.8,11.9,2024-01-20T04:30:00,2024-01-20 10:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188480.5,0.0,0.0,188480.5,0.0
1748,2024-01-20 10:30:00,65f33d8c44a02fe1b4f48d7f,d08a2ef0-facd-11ed-a890-0242bed38519,23.3,20,19.5,0.0,10.8,11.9,2024-01-20T04:30:00,2024-01-20 10:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188480.98,0.0,0.0,188480.5,0.4800000000104774
1749,2024-01-20 10:45:00,65f33d8c44a02fe1b4f48d7f,d08a2ef0-facd-11ed-a890-0242bed38519,23.3,20,19.5,0.0,10.8,11.9,2024-01-20T04:30:00,2024-01-20 10:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188481.5,0.0,0.0,188480.98,0.5199999999895226
1750,2024-01-20 11:00:00,65f33d8c44a02fe1b4f48d80,d08a2ef0-facd-11ed-a890-0242bed38519,23.1,20,19.2,0.0,11.2,12.3,2024-01-20T05:30:00,2024-01-20 11:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188481.5,0.0,0.0,188481.5,0.0
1751,2024-01-20 11:15:00,65f33d8c44a02fe1b4f48d80,d08a2ef0-facd-11ed-a890-0242bed38519,23.1,20,19.2,0.0,11.2,12.3,2024-01-20T05:30:00,2024-01-20 11:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188482.0,0.0,0.0,188481.5,0.5
1752,2024-01-20 11:30:00,65f33d8c44a02fe1b4f48d80,d08a2ef0-facd-11ed-a890-0242bed38519,23.1,20,19.2,0.0,11.2,12.3,2024-01-20T05:30:00,2024-01-20 11:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188483.02,0.0,0.0,188482.0,1.0199999999895226
1753,2024-01-20 11:45:00,65f33d8c44a02fe1b4f48d80,d08a2ef0-facd-11ed-a890-0242bed38519,23.1,20,19.2,0.0,11.2,12.3,2024-01-20T05:30:00,2024-01-20 11:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188483.02,0.0,0.0,188483.02,0.0
1754,2024-01-20 12:00:00,65f33d8c44a02fe1b4f48d81,d08a2ef0-facd-11ed-a890-0242bed38519,22.4,21,18.5,0.0,11.3,13.1,2024-01-20T06:30:00,2024-01-20 12:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188483.02,0.0,0.0,188483.02,0.0
1755,2024-01-20 12:15:00,65f33d8c44a02fe1b4f48d81,d08a2ef0-facd-11ed-a890-0242bed38519,22.4,21,18.5,0.0,11.3,13.1,2024-01-20T06:30:00,2024-01-20 12:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188483.02,0.0,0.0,188483.02,0.0
1756,2024-01-20 12:30:00,65f33d8c44a02fe1b4f48d81,d08a2ef0-facd-11ed-a890-0242bed38519,22.4,21,18.5,0.0,11.3,13.1,2024-01-20T06:30:00,2024-01-20 12:30:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188484.0,0.0,0.0,188483.02,0.9800000000104774
1757,2024-01-20 12:45:00,65f33d8c44a02fe1b4f48d81,d08a2ef0-facd-11ed-a890-0242bed38519,22.4,21,18.5,0.0,11.3,13.1,2024-01-20T06:30:00,2024-01-20 12:45:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188485.5,0.0,0.0,188484.0,1.5
1758,2024-01-20 13:00:00,65f33d8c44a02fe1b4f48d82,d08a2ef0-facd-11ed-a890-0242bed38519,20.1,27,16.5,0.0,11.2,17.6,2024-01-20T07:30:00,2024-01-20 13:00:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188486.0,0.0,0.0,188485.5,0.5
1759,2024-01-20 13:15:00,65f33d8c44a02fe1b4f48d82,d08a2ef0-facd-11ed-a890-0242bed38519,20.1,27,16.5,0.0,11.2,17.6,2024-01-20T07:30:00,2024-01-20 13:15:00,65f02030bac4cadd0406c6b7,d08a2ef0-facd-11ed-a890-0242bed38519,40.0000,2350320,kWh,1.000,00b23a8b-823c-42f5-b7fd-494aa070b7fd,188487.5,0.0,0.0,188486.0,1.5
